@relation input_for_weka

@attribute creation_source {GUEST_INVITE,ORG_INVITE,SIGNUP,PERSONAL_PROJECTS,SIGNUP_GOOGLE_AUTH}
@attribute opted_in_to_mailing_list numeric
@attribute enabled_for_marketing_drip numeric
@attribute org_id numeric
@attribute adopted {FALSE,TRUE}

@data
SIGNUP_GOOGLE_AUTH,1,0,381,FALSE
SIGNUP,0,0,26,FALSE
ORG_INVITE,0,0,44,FALSE
PERSONAL_PROJECTS,0,0,256,FALSE
SIGNUP,0,0,123,FALSE
SIGNUP,0,0,92,TRUE
ORG_INVITE,0,0,67,TRUE
ORG_INVITE,0,0,136,FALSE
SIGNUP_GOOGLE_AUTH,0,0,134,TRUE
GUEST_INVITE,1,0,142,FALSE
SIGNUP,0,0,37,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
PERSONAL_PROJECTS,0,0,240,FALSE
SIGNUP_GOOGLE_AUTH,1,0,223,TRUE
ORG_INVITE,1,1,108,FALSE
PERSONAL_PROJECTS,0,1,0,FALSE
SIGNUP,0,0,44,TRUE
SIGNUP_GOOGLE_AUTH,0,0,14,FALSE
GUEST_INVITE,0,0,57,FALSE
PERSONAL_PROJECTS,0,0,34,FALSE
ORG_INVITE,0,0,197,TRUE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,93,FALSE
SIGNUP,1,0,88,FALSE
PERSONAL_PROJECTS,0,0,129,FALSE
SIGNUP,0,0,122,TRUE
ORG_INVITE,0,1,225,FALSE
ORG_INVITE,0,0,48,FALSE
GUEST_INVITE,0,0,3,FALSE
GUEST_INVITE,0,0,50,FALSE
ORG_INVITE,0,0,95,FALSE
ORG_INVITE,0,0,34,FALSE
SIGNUP_GOOGLE_AUTH,1,1,124,FALSE
ORG_INVITE,0,1,7,FALSE
PERSONAL_PROJECTS,0,0,4,TRUE
SIGNUP_GOOGLE_AUTH,0,0,4,FALSE
SIGNUP,1,1,2,TRUE
GUEST_INVITE,0,0,55,TRUE
GUEST_INVITE,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,270,TRUE
ORG_INVITE,0,0,194,FALSE
SIGNUP,0,0,101,FALSE
GUEST_INVITE,0,0,47,FALSE
GUEST_INVITE,0,0,35,FALSE
GUEST_INVITE,1,0,50,FALSE
PERSONAL_PROJECTS,0,0,63,FALSE
ORG_INVITE,1,0,173,FALSE
ORG_INVITE,1,1,176,FALSE
PERSONAL_PROJECTS,0,0,38,FALSE
ORG_INVITE,0,1,369,FALSE
PERSONAL_PROJECTS,0,0,6,FALSE
ORG_INVITE,0,0,96,FALSE
ORG_INVITE,1,0,322,FALSE
PERSONAL_PROJECTS,0,0,6,FALSE
SIGNUP,0,0,14,FALSE
PERSONAL_PROJECTS,1,1,20,FALSE
ORG_INVITE,0,0,374,FALSE
PERSONAL_PROJECTS,1,1,16,FALSE
GUEST_INVITE,1,1,5,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
SIGNUP_GOOGLE_AUTH,0,0,8,FALSE
GUEST_INVITE,0,0,49,FALSE
ORG_INVITE,0,0,11,FALSE
GUEST_INVITE,0,0,365,FALSE
SIGNUP,0,0,397,FALSE
SIGNUP_GOOGLE_AUTH,0,0,46,FALSE
SIGNUP,1,0,124,FALSE
SIGNUP_GOOGLE_AUTH,0,0,74,TRUE
ORG_INVITE,1,0,112,FALSE
ORG_INVITE,0,1,75,FALSE
GUEST_INVITE,0,0,136,FALSE
PERSONAL_PROJECTS,0,0,207,FALSE
ORG_INVITE,0,0,155,FALSE
PERSONAL_PROJECTS,1,1,15,TRUE
ORG_INVITE,1,1,14,FALSE
ORG_INVITE,0,0,238,FALSE
ORG_INVITE,0,0,119,TRUE
GUEST_INVITE,0,0,201,FALSE
ORG_INVITE,0,0,12,FALSE
SIGNUP,0,0,350,FALSE
ORG_INVITE,0,0,24,FALSE
PERSONAL_PROJECTS,0,0,230,FALSE
SIGNUP,0,0,14,FALSE
SIGNUP_GOOGLE_AUTH,0,0,360,FALSE
GUEST_INVITE,1,0,187,FALSE
ORG_INVITE,0,0,94,FALSE
ORG_INVITE,1,1,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,176,FALSE
GUEST_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,113,FALSE
SIGNUP_GOOGLE_AUTH,0,0,377,FALSE
ORG_INVITE,0,0,221,FALSE
ORG_INVITE,0,0,13,FALSE
SIGNUP,0,0,8,FALSE
GUEST_INVITE,0,0,192,FALSE
ORG_INVITE,1,0,2,FALSE
PERSONAL_PROJECTS,0,0,124,FALSE
ORG_INVITE,0,0,49,FALSE
ORG_INVITE,0,0,224,FALSE
ORG_INVITE,1,0,80,FALSE
SIGNUP_GOOGLE_AUTH,1,0,394,FALSE
PERSONAL_PROJECTS,0,0,13,FALSE
SIGNUP,0,0,126,FALSE
PERSONAL_PROJECTS,0,0,157,FALSE
PERSONAL_PROJECTS,0,0,47,FALSE
ORG_INVITE,1,0,319,FALSE
SIGNUP_GOOGLE_AUTH,0,0,54,FALSE
SIGNUP,0,1,17,FALSE
ORG_INVITE,0,0,191,FALSE
PERSONAL_PROJECTS,0,0,101,FALSE
SIGNUP_GOOGLE_AUTH,0,0,106,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
ORG_INVITE,0,0,24,FALSE
ORG_INVITE,1,1,0,FALSE
ORG_INVITE,0,0,122,TRUE
PERSONAL_PROJECTS,0,0,361,FALSE
PERSONAL_PROJECTS,0,0,8,TRUE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
GUEST_INVITE,0,0,153,TRUE
ORG_INVITE,0,0,394,FALSE
SIGNUP,0,0,53,FALSE
GUEST_INVITE,1,1,28,FALSE
PERSONAL_PROJECTS,0,0,288,FALSE
ORG_INVITE,1,1,57,FALSE
SIGNUP,0,0,259,FALSE
ORG_INVITE,0,0,31,FALSE
GUEST_INVITE,0,0,2,FALSE
GUEST_INVITE,0,0,211,FALSE
SIGNUP_GOOGLE_AUTH,0,0,8,FALSE
SIGNUP_GOOGLE_AUTH,0,0,146,TRUE
PERSONAL_PROJECTS,0,0,204,FALSE
GUEST_INVITE,0,0,326,FALSE
GUEST_INVITE,1,0,159,TRUE
ORG_INVITE,1,0,79,FALSE
SIGNUP_GOOGLE_AUTH,0,0,5,FALSE
GUEST_INVITE,0,0,318,TRUE
GUEST_INVITE,0,1,128,FALSE
GUEST_INVITE,1,1,254,FALSE
ORG_INVITE,0,0,122,FALSE
SIGNUP,0,0,46,FALSE
GUEST_INVITE,0,0,199,FALSE
GUEST_INVITE,0,0,176,FALSE
GUEST_INVITE,0,0,77,FALSE
PERSONAL_PROJECTS,1,0,231,FALSE
ORG_INVITE,0,0,7,FALSE
SIGNUP,0,0,21,FALSE
SIGNUP,0,0,125,FALSE
SIGNUP,0,0,68,FALSE
SIGNUP,1,1,168,FALSE
ORG_INVITE,0,0,89,FALSE
SIGNUP_GOOGLE_AUTH,0,0,368,FALSE
SIGNUP,0,0,194,FALSE
ORG_INVITE,1,0,341,FALSE
SIGNUP,1,0,21,FALSE
PERSONAL_PROJECTS,0,0,185,FALSE
SIGNUP_GOOGLE_AUTH,1,1,92,FALSE
SIGNUP,1,1,119,FALSE
ORG_INVITE,0,0,5,FALSE
SIGNUP_GOOGLE_AUTH,1,0,349,FALSE
GUEST_INVITE,0,0,122,FALSE
SIGNUP,0,0,200,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,1,1,25,FALSE
ORG_INVITE,0,0,172,FALSE
PERSONAL_PROJECTS,0,0,75,FALSE
PERSONAL_PROJECTS,1,0,292,FALSE
GUEST_INVITE,1,0,184,FALSE
SIGNUP_GOOGLE_AUTH,0,0,206,TRUE
ORG_INVITE,0,0,359,FALSE
ORG_INVITE,0,0,340,FALSE
PERSONAL_PROJECTS,0,0,44,FALSE
SIGNUP_GOOGLE_AUTH,0,0,116,FALSE
SIGNUP,1,0,3,FALSE
SIGNUP_GOOGLE_AUTH,0,0,292,TRUE
ORG_INVITE,0,0,15,FALSE
ORG_INVITE,1,0,11,FALSE
ORG_INVITE,0,1,252,FALSE
PERSONAL_PROJECTS,0,0,282,FALSE
GUEST_INVITE,0,0,302,FALSE
ORG_INVITE,0,1,336,FALSE
GUEST_INVITE,0,0,249,FALSE
SIGNUP,0,0,155,TRUE
ORG_INVITE,1,1,321,FALSE
ORG_INVITE,1,0,331,FALSE
SIGNUP_GOOGLE_AUTH,1,1,31,FALSE
ORG_INVITE,1,1,174,FALSE
ORG_INVITE,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,348,FALSE
ORG_INVITE,0,0,18,FALSE
PERSONAL_PROJECTS,0,0,366,FALSE
ORG_INVITE,0,0,147,TRUE
PERSONAL_PROJECTS,0,0,257,FALSE
PERSONAL_PROJECTS,0,0,109,FALSE
ORG_INVITE,0,0,10,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,6,FALSE
GUEST_INVITE,0,0,232,FALSE
GUEST_INVITE,1,1,406,FALSE
ORG_INVITE,0,0,266,FALSE
ORG_INVITE,0,0,1,FALSE
ORG_INVITE,0,0,69,FALSE
ORG_INVITE,0,0,157,FALSE
PERSONAL_PROJECTS,0,0,48,FALSE
PERSONAL_PROJECTS,0,0,17,FALSE
SIGNUP,1,0,17,FALSE
GUEST_INVITE,0,0,155,FALSE
GUEST_INVITE,0,0,216,FALSE
ORG_INVITE,1,1,157,FALSE
PERSONAL_PROJECTS,0,0,93,FALSE
PERSONAL_PROJECTS,1,1,223,FALSE
PERSONAL_PROJECTS,0,0,316,FALSE
ORG_INVITE,0,0,87,FALSE
SIGNUP,0,0,382,TRUE
PERSONAL_PROJECTS,1,0,39,FALSE
GUEST_INVITE,1,0,43,FALSE
PERSONAL_PROJECTS,0,0,299,FALSE
SIGNUP_GOOGLE_AUTH,0,0,328,FALSE
ORG_INVITE,0,0,178,FALSE
ORG_INVITE,0,0,14,FALSE
PERSONAL_PROJECTS,0,0,301,FALSE
ORG_INVITE,0,0,18,TRUE
SIGNUP,0,0,129,FALSE
ORG_INVITE,0,0,121,FALSE
SIGNUP,0,0,4,FALSE
GUEST_INVITE,0,0,169,TRUE
GUEST_INVITE,1,0,215,TRUE
ORG_INVITE,0,0,279,FALSE
SIGNUP,0,0,14,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,1,0,113,FALSE
SIGNUP_GOOGLE_AUTH,0,0,231,FALSE
SIGNUP,0,0,302,FALSE
SIGNUP,0,1,36,FALSE
PERSONAL_PROJECTS,0,0,159,FALSE
GUEST_INVITE,0,0,374,FALSE
SIGNUP,0,0,56,TRUE
SIGNUP,0,0,14,FALSE
SIGNUP,0,0,77,FALSE
ORG_INVITE,0,0,117,TRUE
SIGNUP_GOOGLE_AUTH,0,0,367,FALSE
SIGNUP,0,0,186,FALSE
GUEST_INVITE,1,1,133,FALSE
SIGNUP_GOOGLE_AUTH,1,0,247,FALSE
PERSONAL_PROJECTS,1,1,286,TRUE
ORG_INVITE,1,1,10,FALSE
ORG_INVITE,1,1,110,FALSE
ORG_INVITE,0,0,103,TRUE
ORG_INVITE,0,0,241,TRUE
ORG_INVITE,0,0,19,FALSE
PERSONAL_PROJECTS,1,1,215,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
SIGNUP,0,0,178,TRUE
SIGNUP,0,0,182,FALSE
PERSONAL_PROJECTS,0,0,64,FALSE
GUEST_INVITE,0,0,197,FALSE
ORG_INVITE,0,1,81,FALSE
SIGNUP,0,0,109,FALSE
SIGNUP,0,0,275,TRUE
PERSONAL_PROJECTS,0,0,314,FALSE
PERSONAL_PROJECTS,0,0,259,TRUE
GUEST_INVITE,0,0,63,FALSE
PERSONAL_PROJECTS,0,0,57,FALSE
ORG_INVITE,0,0,11,FALSE
ORG_INVITE,0,0,84,FALSE
ORG_INVITE,0,0,335,TRUE
ORG_INVITE,1,0,195,FALSE
GUEST_INVITE,0,0,16,FALSE
ORG_INVITE,0,0,255,FALSE
ORG_INVITE,0,0,206,FALSE
SIGNUP,0,0,18,FALSE
SIGNUP,0,0,289,FALSE
SIGNUP,0,0,391,TRUE
PERSONAL_PROJECTS,1,0,44,FALSE
PERSONAL_PROJECTS,0,0,221,FALSE
SIGNUP,0,0,12,FALSE
ORG_INVITE,0,0,258,FALSE
ORG_INVITE,0,0,5,FALSE
SIGNUP_GOOGLE_AUTH,0,0,305,FALSE
SIGNUP,1,1,291,TRUE
GUEST_INVITE,0,0,236,FALSE
SIGNUP_GOOGLE_AUTH,0,0,57,FALSE
ORG_INVITE,0,0,136,FALSE
SIGNUP,1,1,57,FALSE
GUEST_INVITE,0,1,16,FALSE
PERSONAL_PROJECTS,0,0,268,FALSE
PERSONAL_PROJECTS,0,0,296,FALSE
ORG_INVITE,1,0,213,FALSE
GUEST_INVITE,0,0,126,FALSE
GUEST_INVITE,1,1,47,FALSE
SIGNUP_GOOGLE_AUTH,0,0,108,FALSE
PERSONAL_PROJECTS,0,0,23,TRUE
PERSONAL_PROJECTS,0,0,59,FALSE
PERSONAL_PROJECTS,0,0,411,FALSE
ORG_INVITE,0,0,43,FALSE
ORG_INVITE,0,0,76,TRUE
GUEST_INVITE,0,0,28,FALSE
SIGNUP_GOOGLE_AUTH,0,0,392,TRUE
GUEST_INVITE,1,1,194,FALSE
SIGNUP,0,0,117,FALSE
GUEST_INVITE,0,0,368,FALSE
SIGNUP,0,0,5,FALSE
GUEST_INVITE,0,0,55,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP,0,0,0,FALSE
ORG_INVITE,0,0,253,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
PERSONAL_PROJECTS,1,0,34,FALSE
ORG_INVITE,0,0,375,FALSE
SIGNUP,0,0,406,FALSE
ORG_INVITE,0,0,22,FALSE
ORG_INVITE,0,0,353,FALSE
ORG_INVITE,0,0,4,FALSE
SIGNUP,0,0,342,TRUE
ORG_INVITE,0,0,64,FALSE
SIGNUP_GOOGLE_AUTH,0,0,88,FALSE
ORG_INVITE,0,0,40,FALSE
ORG_INVITE,0,0,36,TRUE
SIGNUP,0,0,81,FALSE
PERSONAL_PROJECTS,1,1,156,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
ORG_INVITE,0,0,63,TRUE
PERSONAL_PROJECTS,0,0,87,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
ORG_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,108,TRUE
SIGNUP_GOOGLE_AUTH,0,0,21,FALSE
SIGNUP,0,0,414,FALSE
GUEST_INVITE,0,0,278,FALSE
PERSONAL_PROJECTS,0,0,104,FALSE
ORG_INVITE,0,0,291,TRUE
SIGNUP,0,1,13,FALSE
ORG_INVITE,0,0,20,FALSE
SIGNUP_GOOGLE_AUTH,0,0,276,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,TRUE
SIGNUP,0,0,191,FALSE
PERSONAL_PROJECTS,0,0,213,TRUE
GUEST_INVITE,0,0,55,FALSE
ORG_INVITE,0,0,292,FALSE
SIGNUP,0,0,233,FALSE
SIGNUP,0,0,39,FALSE
ORG_INVITE,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,1,1,103,FALSE
ORG_INVITE,0,0,48,FALSE
GUEST_INVITE,0,0,209,FALSE
PERSONAL_PROJECTS,0,0,192,FALSE
SIGNUP_GOOGLE_AUTH,0,0,415,TRUE
PERSONAL_PROJECTS,0,0,0,FALSE
ORG_INVITE,1,0,371,FALSE
SIGNUP_GOOGLE_AUTH,0,0,150,TRUE
SIGNUP,0,0,334,FALSE
ORG_INVITE,0,0,223,FALSE
PERSONAL_PROJECTS,0,0,34,FALSE
GUEST_INVITE,1,0,82,TRUE
SIGNUP_GOOGLE_AUTH,0,0,178,FALSE
GUEST_INVITE,1,1,89,FALSE
ORG_INVITE,0,0,100,FALSE
ORG_INVITE,0,0,190,FALSE
PERSONAL_PROJECTS,1,1,412,FALSE
ORG_INVITE,0,0,37,FALSE
SIGNUP,0,0,264,FALSE
SIGNUP,0,1,20,FALSE
SIGNUP_GOOGLE_AUTH,0,0,7,FALSE
SIGNUP_GOOGLE_AUTH,0,0,102,TRUE
SIGNUP_GOOGLE_AUTH,0,0,260,FALSE
GUEST_INVITE,0,0,80,FALSE
ORG_INVITE,0,0,17,TRUE
ORG_INVITE,0,0,14,FALSE
ORG_INVITE,1,0,209,FALSE
GUEST_INVITE,0,0,226,TRUE
ORG_INVITE,0,0,73,FALSE
SIGNUP,0,0,285,TRUE
ORG_INVITE,0,0,266,FALSE
ORG_INVITE,0,0,69,FALSE
SIGNUP,0,0,115,FALSE
ORG_INVITE,0,0,104,FALSE
ORG_INVITE,0,0,108,FALSE
ORG_INVITE,0,0,3,TRUE
ORG_INVITE,1,0,10,FALSE
SIGNUP,1,0,262,FALSE
GUEST_INVITE,0,0,131,FALSE
ORG_INVITE,0,0,159,TRUE
ORG_INVITE,0,0,1,FALSE
GUEST_INVITE,0,0,121,FALSE
ORG_INVITE,0,0,3,FALSE
ORG_INVITE,0,0,33,TRUE
ORG_INVITE,0,0,41,TRUE
GUEST_INVITE,0,0,48,FALSE
SIGNUP,0,0,115,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
ORG_INVITE,0,0,74,FALSE
ORG_INVITE,0,0,189,FALSE
SIGNUP_GOOGLE_AUTH,1,0,399,FALSE
ORG_INVITE,1,1,299,FALSE
ORG_INVITE,0,0,146,FALSE
SIGNUP_GOOGLE_AUTH,0,0,2,FALSE
GUEST_INVITE,0,0,25,FALSE
ORG_INVITE,1,1,6,FALSE
GUEST_INVITE,0,0,174,FALSE
ORG_INVITE,0,0,49,FALSE
SIGNUP,1,0,2,FALSE
PERSONAL_PROJECTS,0,0,165,FALSE
ORG_INVITE,0,0,82,TRUE
PERSONAL_PROJECTS,0,0,144,FALSE
ORG_INVITE,0,0,412,FALSE
ORG_INVITE,0,0,66,FALSE
SIGNUP,1,1,378,FALSE
ORG_INVITE,0,0,55,FALSE
SIGNUP,0,0,144,TRUE
SIGNUP_GOOGLE_AUTH,0,0,221,FALSE
SIGNUP,0,0,97,FALSE
GUEST_INVITE,0,0,390,TRUE
GUEST_INVITE,0,0,117,FALSE
GUEST_INVITE,0,0,369,FALSE
SIGNUP_GOOGLE_AUTH,0,0,66,FALSE
SIGNUP,0,0,341,TRUE
GUEST_INVITE,0,0,240,FALSE
GUEST_INVITE,0,0,144,FALSE
PERSONAL_PROJECTS,1,0,14,FALSE
GUEST_INVITE,1,1,7,FALSE
GUEST_INVITE,0,0,182,TRUE
SIGNUP,0,0,411,FALSE
SIGNUP,0,0,287,FALSE
PERSONAL_PROJECTS,0,0,24,FALSE
ORG_INVITE,0,0,130,FALSE
ORG_INVITE,1,1,312,FALSE
SIGNUP_GOOGLE_AUTH,0,0,255,TRUE
ORG_INVITE,0,0,102,FALSE
ORG_INVITE,0,0,380,FALSE
SIGNUP_GOOGLE_AUTH,0,0,14,FALSE
GUEST_INVITE,0,0,97,FALSE
PERSONAL_PROJECTS,0,0,80,FALSE
ORG_INVITE,1,0,341,FALSE
ORG_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,33,FALSE
SIGNUP,0,0,27,FALSE
PERSONAL_PROJECTS,1,0,134,FALSE
SIGNUP_GOOGLE_AUTH,0,0,51,FALSE
ORG_INVITE,0,0,4,FALSE
PERSONAL_PROJECTS,0,0,57,FALSE
ORG_INVITE,1,0,175,FALSE
ORG_INVITE,1,1,119,FALSE
ORG_INVITE,0,0,296,FALSE
PERSONAL_PROJECTS,1,0,359,TRUE
ORG_INVITE,1,0,373,FALSE
SIGNUP,1,1,170,FALSE
GUEST_INVITE,0,0,87,TRUE
PERSONAL_PROJECTS,0,0,72,TRUE
SIGNUP,0,0,3,FALSE
ORG_INVITE,1,0,186,FALSE
GUEST_INVITE,1,0,397,TRUE
SIGNUP,0,0,140,FALSE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,324,FALSE
PERSONAL_PROJECTS,1,0,408,FALSE
PERSONAL_PROJECTS,0,0,25,FALSE
PERSONAL_PROJECTS,1,1,26,FALSE
ORG_INVITE,0,0,372,FALSE
GUEST_INVITE,1,1,29,FALSE
ORG_INVITE,0,0,248,TRUE
ORG_INVITE,1,0,9,TRUE
ORG_INVITE,0,0,387,TRUE
PERSONAL_PROJECTS,0,0,36,FALSE
ORG_INVITE,0,0,202,FALSE
PERSONAL_PROJECTS,0,0,18,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,FALSE
ORG_INVITE,1,0,251,FALSE
SIGNUP,1,0,111,FALSE
SIGNUP,0,0,61,FALSE
GUEST_INVITE,1,0,207,FALSE
GUEST_INVITE,0,0,220,FALSE
SIGNUP,0,0,13,FALSE
ORG_INVITE,0,0,5,TRUE
ORG_INVITE,0,0,43,FALSE
ORG_INVITE,0,0,146,FALSE
SIGNUP_GOOGLE_AUTH,1,0,162,FALSE
ORG_INVITE,0,0,163,FALSE
PERSONAL_PROJECTS,1,0,68,FALSE
SIGNUP,0,0,267,TRUE
GUEST_INVITE,0,0,369,FALSE
ORG_INVITE,1,1,51,FALSE
ORG_INVITE,0,0,125,FALSE
SIGNUP,0,0,134,FALSE
SIGNUP,0,0,81,TRUE
SIGNUP_GOOGLE_AUTH,1,0,368,FALSE
GUEST_INVITE,0,0,25,FALSE
PERSONAL_PROJECTS,0,0,313,TRUE
SIGNUP_GOOGLE_AUTH,1,0,2,FALSE
SIGNUP,0,0,17,FALSE
ORG_INVITE,0,0,221,FALSE
ORG_INVITE,0,0,307,FALSE
ORG_INVITE,0,0,70,FALSE
ORG_INVITE,0,1,114,FALSE
PERSONAL_PROJECTS,0,0,9,FALSE
GUEST_INVITE,0,0,43,FALSE
SIGNUP,1,1,3,FALSE
GUEST_INVITE,1,1,263,FALSE
GUEST_INVITE,0,0,10,FALSE
SIGNUP,0,0,10,FALSE
SIGNUP,1,1,4,FALSE
SIGNUP,0,0,272,FALSE
SIGNUP,0,0,9,FALSE
SIGNUP_GOOGLE_AUTH,0,0,376,FALSE
SIGNUP,0,0,67,FALSE
SIGNUP_GOOGLE_AUTH,0,0,403,FALSE
ORG_INVITE,0,0,13,FALSE
PERSONAL_PROJECTS,1,1,40,FALSE
GUEST_INVITE,0,0,153,FALSE
SIGNUP_GOOGLE_AUTH,0,0,283,FALSE
ORG_INVITE,1,0,34,FALSE
SIGNUP,0,0,11,TRUE
SIGNUP,0,0,2,FALSE
ORG_INVITE,0,0,11,FALSE
PERSONAL_PROJECTS,1,0,51,FALSE
SIGNUP,0,0,128,FALSE
GUEST_INVITE,0,0,32,FALSE
PERSONAL_PROJECTS,0,0,127,FALSE
PERSONAL_PROJECTS,0,0,122,FALSE
ORG_INVITE,0,0,229,FALSE
ORG_INVITE,0,0,377,FALSE
GUEST_INVITE,0,0,70,TRUE
ORG_INVITE,1,1,35,FALSE
ORG_INVITE,0,1,326,FALSE
PERSONAL_PROJECTS,1,1,155,FALSE
SIGNUP,1,0,93,FALSE
SIGNUP,0,0,48,FALSE
GUEST_INVITE,0,0,30,FALSE
SIGNUP,0,0,384,TRUE
PERSONAL_PROJECTS,0,0,242,FALSE
ORG_INVITE,0,0,130,FALSE
ORG_INVITE,1,1,236,FALSE
GUEST_INVITE,0,0,85,FALSE
GUEST_INVITE,0,0,141,TRUE
SIGNUP,0,0,166,TRUE
GUEST_INVITE,0,0,242,FALSE
GUEST_INVITE,0,0,170,FALSE
ORG_INVITE,0,1,233,TRUE
SIGNUP,0,0,251,TRUE
GUEST_INVITE,1,0,1,FALSE
ORG_INVITE,0,0,58,TRUE
SIGNUP_GOOGLE_AUTH,0,0,79,FALSE
ORG_INVITE,0,0,370,FALSE
SIGNUP_GOOGLE_AUTH,1,0,99,FALSE
ORG_INVITE,1,0,33,FALSE
GUEST_INVITE,0,0,230,FALSE
ORG_INVITE,0,0,229,FALSE
SIGNUP,1,1,343,FALSE
SIGNUP,0,0,98,FALSE
PERSONAL_PROJECTS,0,0,89,FALSE
SIGNUP_GOOGLE_AUTH,1,1,145,FALSE
SIGNUP_GOOGLE_AUTH,1,0,168,FALSE
GUEST_INVITE,0,0,86,FALSE
SIGNUP_GOOGLE_AUTH,0,0,127,FALSE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,286,FALSE
SIGNUP_GOOGLE_AUTH,0,0,64,FALSE
ORG_INVITE,1,0,302,FALSE
GUEST_INVITE,0,0,148,FALSE
SIGNUP,0,0,56,FALSE
SIGNUP,0,0,380,FALSE
GUEST_INVITE,1,1,387,FALSE
PERSONAL_PROJECTS,0,0,47,FALSE
ORG_INVITE,0,1,251,FALSE
ORG_INVITE,0,1,316,FALSE
ORG_INVITE,1,0,90,FALSE
ORG_INVITE,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,302,FALSE
SIGNUP_GOOGLE_AUTH,0,0,245,TRUE
GUEST_INVITE,1,0,3,FALSE
ORG_INVITE,0,0,185,FALSE
GUEST_INVITE,1,1,70,FALSE
ORG_INVITE,0,0,12,FALSE
ORG_INVITE,0,0,230,FALSE
GUEST_INVITE,0,0,254,FALSE
SIGNUP_GOOGLE_AUTH,0,0,389,FALSE
PERSONAL_PROJECTS,0,1,94,FALSE
SIGNUP_GOOGLE_AUTH,0,0,221,FALSE
PERSONAL_PROJECTS,0,0,299,FALSE
ORG_INVITE,0,0,412,FALSE
SIGNUP_GOOGLE_AUTH,0,0,17,FALSE
PERSONAL_PROJECTS,1,0,16,FALSE
ORG_INVITE,0,0,160,FALSE
ORG_INVITE,1,1,61,FALSE
ORG_INVITE,1,1,55,FALSE
GUEST_INVITE,1,0,69,FALSE
SIGNUP_GOOGLE_AUTH,1,1,362,FALSE
ORG_INVITE,1,0,151,FALSE
GUEST_INVITE,0,0,207,TRUE
GUEST_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,3,FALSE
SIGNUP,0,0,80,FALSE
ORG_INVITE,0,0,289,FALSE
GUEST_INVITE,0,0,380,FALSE
ORG_INVITE,0,0,121,TRUE
PERSONAL_PROJECTS,0,0,8,FALSE
PERSONAL_PROJECTS,0,1,226,TRUE
SIGNUP,0,0,70,FALSE
ORG_INVITE,0,0,231,FALSE
SIGNUP,0,0,228,TRUE
PERSONAL_PROJECTS,1,1,35,FALSE
PERSONAL_PROJECTS,0,0,74,FALSE
PERSONAL_PROJECTS,0,0,56,FALSE
GUEST_INVITE,0,0,9,FALSE
ORG_INVITE,1,1,13,FALSE
SIGNUP,0,0,189,FALSE
ORG_INVITE,0,1,88,FALSE
GUEST_INVITE,0,1,160,FALSE
ORG_INVITE,0,0,260,FALSE
SIGNUP,0,0,14,FALSE
SIGNUP_GOOGLE_AUTH,0,0,403,FALSE
GUEST_INVITE,0,0,257,FALSE
PERSONAL_PROJECTS,0,0,212,FALSE
GUEST_INVITE,0,0,190,TRUE
GUEST_INVITE,0,0,174,FALSE
ORG_INVITE,1,1,2,FALSE
GUEST_INVITE,0,0,175,TRUE
SIGNUP,0,0,384,FALSE
SIGNUP,1,0,32,FALSE
GUEST_INVITE,0,1,65,FALSE
PERSONAL_PROJECTS,1,1,235,FALSE
SIGNUP,1,1,51,FALSE
SIGNUP,1,0,226,FALSE
SIGNUP,0,0,0,FALSE
GUEST_INVITE,0,0,175,FALSE
GUEST_INVITE,1,1,24,TRUE
GUEST_INVITE,0,0,18,FALSE
SIGNUP,0,0,47,FALSE
ORG_INVITE,1,1,348,FALSE
GUEST_INVITE,0,0,301,FALSE
SIGNUP,0,0,313,FALSE
ORG_INVITE,0,0,8,TRUE
