creation_source,opted_in_to_mailing_list,enabled_for_marketing_drip,org_id,adopted
ORG_INVITE,0.311738,0,345.322969,TRUE
GUEST_INVITE,0.795544,0.979646,270.477981,TRUE
ORG_INVITE,0.939961,0,224.456185,TRUE
SIGNUP_GOOGLE_AUTH,0.670375,0,306,TRUE
ORG_INVITE,1,0.998545,8,TRUE
ORG_INVITE,0,0,317,TRUE
ORG_INVITE,0,0,1,TRUE
SIGNUP,0,0,73.895284,TRUE
ORG_INVITE,0,0,106.014688,TRUE
SIGNUP_GOOGLE_AUTH,0,0,289,TRUE
ORG_INVITE,0.069905,0,58,TRUE
ORG_INVITE,0,0,119,TRUE
ORG_INVITE,0,0,25,TRUE
SIGNUP,0,0,272.39177,TRUE
ORG_INVITE,0.040021,0,152,TRUE
GUEST_INVITE,0,0,161.764615,TRUE
ORG_INVITE,0.307753,0.389807,266.872208,TRUE
SIGNUP,0.024633,0,251,TRUE
GUEST_INVITE,0,0,214.324169,TRUE
ORG_INVITE,1,0.230809,331,TRUE
GUEST_INVITE,0,0,205,TRUE
GUEST_INVITE,0,0,185.996831,TRUE
SIGNUP,0.091698,0.096001,270,TRUE
SIGNUP,0.733694,0.4656,58,TRUE
GUEST_INVITE,0.857192,0.198724,221.08496,TRUE
GUEST_INVITE,0,0,324.374101,TRUE
ORG_INVITE,0,0,414.991165,TRUE
ORG_INVITE,0,0,34,TRUE
ORG_INVITE,0.00491,0.396811,99,TRUE
ORG_INVITE,0,0,290,TRUE
SIGNUP,1,0.97768,44,TRUE
GUEST_INVITE,0,0,90,TRUE
GUEST_INVITE,0,0,207.036347,TRUE
ORG_INVITE,0,0,2,TRUE
SIGNUP_GOOGLE_AUTH,0,0,246.086238,TRUE
ORG_INVITE,0,0,6,TRUE
ORG_INVITE,0,0,9,TRUE
GUEST_INVITE,0.747169,0,186,TRUE
ORG_INVITE,0,0,264.097812,TRUE
SIGNUP_GOOGLE_AUTH,0,0,246.00914,TRUE
SIGNUP,0,0,199.11936,TRUE
ORG_INVITE,0,0,138.636254,TRUE
SIGNUP,0,0,59,TRUE
ORG_INVITE,0.177248,0,377.090141,TRUE
ORG_INVITE,0,0,334.905064,TRUE
GUEST_INVITE,0.98141,1,126.308682,TRUE
GUEST_INVITE,0.883734,0.06805,220.766756,TRUE
ORG_INVITE,0,0,41.112272,TRUE
GUEST_INVITE,0,0,168.177518,TRUE
ORG_INVITE,0,0,376.152325,TRUE
ORG_INVITE,0,0,60,TRUE
ORG_INVITE,0.245983,0.941473,214.024625,TRUE
SIGNUP,1,0,291.516364,TRUE
GUEST_INVITE,0.440306,0,221.465555,TRUE
GUEST_INVITE,0.465502,0,20,TRUE
ORG_INVITE,0,0,81,TRUE
GUEST_INVITE,0,0,1,TRUE
GUEST_INVITE,0,0,163,TRUE
SIGNUP,0,0,59,TRUE
ORG_INVITE,0,0,13.876197,TRUE
ORG_INVITE,0.285304,0,370.282734,TRUE
GUEST_INVITE,1,0,5,TRUE
GUEST_INVITE,0,0,320.644109,TRUE
ORG_INVITE,0,0,282,TRUE
ORG_INVITE,0.772637,0.644613,97.312403,TRUE
ORG_INVITE,0.617019,0,14.224927,TRUE
ORG_INVITE,0,0,20,TRUE
PERSONAL_PROJECTS,0,0,124,TRUE
GUEST_INVITE,0,0,109,TRUE
SIGNUP,0,0,193,TRUE
PERSONAL_PROJECTS,0,0,124,TRUE
ORG_INVITE,0,0,1,TRUE
ORG_INVITE,0,0,146.002747,TRUE
GUEST_INVITE,0,0,69,TRUE
ORG_INVITE,0.673328,0.729928,394.859058,TRUE
SIGNUP,0.046348,0,287,TRUE
ORG_INVITE,0,0,76,TRUE
SIGNUP_GOOGLE_AUTH,0,0,248.770019,TRUE
SIGNUP,0,0,117,TRUE
GUEST_INVITE,0,0,72.259038,TRUE
ORG_INVITE,0,0,158.424224,TRUE
GUEST_INVITE,0.644849,0.068253,399,TRUE
ORG_INVITE,0,0.12769,311.96825,TRUE
GUEST_INVITE,0,0.875616,103,TRUE
ORG_INVITE,0,0,181,TRUE
GUEST_INVITE,0,0,295.495634,TRUE
ORG_INVITE,0,0,295.912647,TRUE
ORG_INVITE,0,0,56,TRUE
GUEST_INVITE,0,0,228.131691,TRUE
SIGNUP_GOOGLE_AUTH,0,0,289,TRUE
ORG_INVITE,0,0,196.628431,TRUE
GUEST_INVITE,0,0,201,TRUE
ORG_INVITE,1,0,12.105628,TRUE
GUEST_INVITE,0.133817,0.066884,69,TRUE
ORG_INVITE,0,0,4,TRUE
ORG_INVITE,1,0.800099,11,TRUE
ORG_INVITE,0,0,218,TRUE
GUEST_INVITE,0,0,13,TRUE
ORG_INVITE,0,0,181,TRUE
ORG_INVITE,0.067518,0,141,TRUE
ORG_INVITE,0,0,94,TRUE
ORG_INVITE,0,0,62,TRUE
SIGNUP_GOOGLE_AUTH,0,0,133.156952,TRUE
ORG_INVITE,0,0,8,TRUE
ORG_INVITE,1,0.943972,56.338198,TRUE
ORG_INVITE,0,0,302.111404,TRUE
GUEST_INVITE,0.120329,0,91,TRUE
GUEST_INVITE,0,0,321.502342,TRUE
GUEST_INVITE,0.901295,0,87,TRUE
ORG_INVITE,0,0.062786,57.338148,TRUE
ORG_INVITE,0,0,283,TRUE
GUEST_INVITE,0,0.769727,126.050011,TRUE
GUEST_INVITE,0,0,177,TRUE
ORG_INVITE,0,0,372.870178,TRUE
SIGNUP,0,0,324.474379,TRUE
GUEST_INVITE,0,0,4,TRUE
GUEST_INVITE,0,0,215.292877,TRUE
ORG_INVITE,0.337889,0,367.482675,TRUE
GUEST_INVITE,0.131445,0,221.178817,TRUE
ORG_INVITE,0.91777,0.963686,413.407814,TRUE
ORG_INVITE,0,0,211.018253,TRUE
ORG_INVITE,0,0,4,TRUE
SIGNUP_GOOGLE_AUTH,0,0,7,TRUE
SIGNUP,0.74056,0.771579,341,TRUE
SIGNUP,0,0,287.881103,TRUE
ORG_INVITE,0,0,403.457456,TRUE
ORG_INVITE,0.809898,0,206,TRUE
ORG_INVITE,0.047042,0.055016,66.125996,TRUE
SIGNUP,0,0,238.929432,TRUE
ORG_INVITE,0,0,376.886505,TRUE
SIGNUP,0,0,324.089681,TRUE
ORG_INVITE,0,0,217,TRUE
ORG_INVITE,0,0,317,TRUE
GUEST_INVITE,0,0,90,TRUE
GUEST_INVITE,0,0,37.013324,TRUE
ORG_INVITE,0.888523,0,129,TRUE
GUEST_INVITE,0,0,96,TRUE
ORG_INVITE,0.001831,0.056009,280,TRUE
ORG_INVITE,0,0,18,TRUE
GUEST_INVITE,0,0,90,TRUE
SIGNUP_GOOGLE_AUTH,0,0,19,TRUE
GUEST_INVITE,0,0,246.02253,TRUE
SIGNUP_GOOGLE_AUTH,0,0,5,TRUE
ORG_INVITE,0,0,360.888709,TRUE
ORG_INVITE,0,0,6,TRUE
ORG_INVITE,0,0,230.080137,TRUE
ORG_INVITE,0,0,344.701986,TRUE
ORG_INVITE,0,0,18,TRUE
ORG_INVITE,0,0,129.916221,TRUE
GUEST_INVITE,0,0.799005,126,TRUE
GUEST_INVITE,0,0,3,TRUE
GUEST_INVITE,0,0,350.509401,TRUE
ORG_INVITE,0,0,1,TRUE
GUEST_INVITE,0,0,261.215197,TRUE
GUEST_INVITE,0,0.072884,44.340933,TRUE
SIGNUP_GOOGLE_AUTH,0,0,78,TRUE
GUEST_INVITE,0,0,399,TRUE
ORG_INVITE,0,0,235.031716,TRUE
GUEST_INVITE,0.145525,0,85.065091,TRUE
ORG_INVITE,0.502322,0,67,TRUE
GUEST_INVITE,0,0,303.945421,TRUE
SIGNUP,1,1,62.985549,TRUE
ORG_INVITE,0,0,169.058183,TRUE
GUEST_INVITE,0.96002,0,175.118906,TRUE
ORG_INVITE,1,0.990675,8,TRUE
SIGNUP,0.025574,0,112.089727,TRUE
ORG_INVITE,0,0,207.870199,TRUE
GUEST_INVITE,1,0.074627,91.099736,TRUE
GUEST_INVITE,0.260213,0,228.273269,TRUE
GUEST_INVITE,0,0,226.978962,TRUE
ORG_INVITE,0,0,21,TRUE
ORG_INVITE,0,0,385.765019,TRUE
SIGNUP,0,0,95,TRUE
SIGNUP,0,0,324.473478,TRUE
GUEST_INVITE,0,0,109,TRUE
ORG_INVITE,0,0,403.887745,TRUE
SIGNUP,0,0,74,TRUE
ORG_INVITE,0.193514,0,333.9719,TRUE
GUEST_INVITE,1,0.171015,319.967717,TRUE
ORG_INVITE,0,0.015375,154.115858,TRUE
GUEST_INVITE,0,0.344245,322.28388,TRUE
ORG_INVITE,0,0,138.999777,TRUE
SIGNUP_GOOGLE_AUTH,0,0,19,TRUE
ORG_INVITE,0.51287,0.004697,41,TRUE
ORG_INVITE,0.052122,0,84,TRUE
GUEST_INVITE,0,0,324.947985,TRUE
GUEST_INVITE,0,0,17,TRUE
GUEST_INVITE,0,0,13,TRUE
ORG_INVITE,0.036702,0,62,TRUE
SIGNUP_GOOGLE_AUTH,1,0,390.950776,TRUE
SIGNUP,0,0,79,TRUE
GUEST_INVITE,0,0,116,TRUE
ORG_INVITE,0,0,200.906198,TRUE
GUEST_INVITE,0,0,84.933486,TRUE
SIGNUP_GOOGLE_AUTH,0,0,35,TRUE
SIGNUP_GOOGLE_AUTH,0,0,149.190912,TRUE
ORG_INVITE,0,0,7,TRUE
ORG_INVITE,0.022372,0,53,TRUE
ORG_INVITE,0,0,217.113072,TRUE
ORG_INVITE,0,0,156,TRUE
GUEST_INVITE,0,0,177.230199,TRUE
ORG_INVITE,0,0,284.998986,TRUE
ORG_INVITE,0,0,29.839966,TRUE
ORG_INVITE,0,0.103177,370.427512,TRUE
ORG_INVITE,0,0,30,TRUE
ORG_INVITE,0,0,61,TRUE
ORG_INVITE,0.80273,0,305,TRUE
GUEST_INVITE,0,0,13,TRUE
ORG_INVITE,1,0.292288,106,TRUE
ORG_INVITE,0.893307,0.799622,313.698039,TRUE
GUEST_INVITE,0,0,4,TRUE
ORG_INVITE,0.240571,0,316.246478,TRUE
SIGNUP_GOOGLE_AUTH,0.202994,0.362966,149.504937,TRUE
GUEST_INVITE,0.078364,0,308.636103,TRUE
ORG_INVITE,0,0,105.924437,TRUE
ORG_INVITE,0,0,80.66224,TRUE
GUEST_INVITE,0.995234,0,87,TRUE
ORG_INVITE,1,0.957868,9,TRUE
ORG_INVITE,0,0,302.335003,TRUE
ORG_INVITE,0,0,333,TRUE
ORG_INVITE,1,0.03923,331.630819,TRUE
GUEST_INVITE,0,0,195,TRUE
GUEST_INVITE,1,0.341913,216.271175,TRUE
GUEST_INVITE,0,0,31,TRUE
ORG_INVITE,0.961617,0,363.999841,TRUE
ORG_INVITE,0,0,280,TRUE
ORG_INVITE,0,0,72,TRUE
SIGNUP,0,0,59,TRUE
GUEST_INVITE,0,0,318,TRUE
GUEST_INVITE,0,0,91,TRUE
GUEST_INVITE,1,0.435033,133.818572,TRUE
SIGNUP_GOOGLE_AUTH,0,0,248,TRUE
SIGNUP,0,0,74,TRUE
ORG_INVITE,0.015306,0,139,TRUE
ORG_INVITE,0.261309,0,407.864362,TRUE
GUEST_INVITE,0.26013,0.065316,221,TRUE
SIGNUP,0,0,409.615818,TRUE
ORG_INVITE,1,1,15,TRUE
GUEST_INVITE,0.131376,0,215,TRUE
GUEST_INVITE,0,0,72,TRUE
ORG_INVITE,0,0,169.80365,TRUE
SIGNUP_GOOGLE_AUTH,0,0,78,TRUE
ORG_INVITE,0.06981,0.216473,131,TRUE
GUEST_INVITE,0,0,380.293251,TRUE
SIGNUP,0.948944,0.940091,165.33793,TRUE
ORG_INVITE,0,0,42,TRUE
ORG_INVITE,0.237395,0,117,TRUE
ORG_INVITE,0,0,294.966692,TRUE
ORG_INVITE,0,0,14.001749,TRUE
ORG_INVITE,0,0,4,TRUE
PERSONAL_PROJECTS,0,0,356.219109,TRUE
ORG_INVITE,0.594412,0,370,TRUE
PERSONAL_PROJECTS,0,0,124,TRUE
ORG_INVITE,0,0,362.688457,TRUE
SIGNUP_GOOGLE_AUTH,0,0,132.861348,TRUE
ORG_INVITE,0.207918,0.819283,385.565274,TRUE
ORG_INVITE,0,0,281,TRUE
ORG_INVITE,1,0,120.671499,TRUE
ORG_INVITE,1,0.300428,74.352043,TRUE
ORG_INVITE,0,0,42,TRUE
ORG_INVITE,0,0,119,TRUE
ORG_INVITE,0,0.114596,407.356618,TRUE
SIGNUP,0,0.021499,114.094973,TRUE
ORG_INVITE,0,0,27,TRUE
GUEST_INVITE,0,0,267.312803,TRUE
GUEST_INVITE,0,0,96.070533,TRUE
ORG_INVITE,0.013726,0,137.468651,TRUE
GUEST_INVITE,0,0,4,TRUE
ORG_INVITE,0,0,38,TRUE
ORG_INVITE,0,0,81,TRUE
ORG_INVITE,1,1,24.747464,TRUE
ORG_INVITE,0,0,16.329214,TRUE
GUEST_INVITE,1,1,94.163452,TRUE
GUEST_INVITE,0,0,109,TRUE
SIGNUP_GOOGLE_AUTH,0,0,306,TRUE
ORG_INVITE,0,0,281,TRUE
ORG_INVITE,0,0.085411,232,TRUE
ORG_INVITE,0,0,377,TRUE
SIGNUP,1,0.345315,234.23816,TRUE
ORG_INVITE,0,0,130.880935,TRUE
ORG_INVITE,0,0,233.990455,TRUE
GUEST_INVITE,0,0,71,TRUE
GUEST_INVITE,0,0,167.063047,TRUE
GUEST_INVITE,1,0,5.011427,TRUE
ORG_INVITE,1,1,23.83641,TRUE
SIGNUP,0.427347,0,343,TRUE
ORG_INVITE,0,0,37,TRUE
ORG_INVITE,0,0,290,TRUE
ORG_INVITE,1,0.680134,56,TRUE
ORG_INVITE,1,1,44.013439,TRUE
ORG_INVITE,0,0,410.975536,TRUE
PERSONAL_PROJECTS,0,0,194,TRUE
SIGNUP_GOOGLE_AUTH,0,0,289,TRUE
GUEST_INVITE,0,0.348271,277.027138,TRUE
ORG_INVITE,0,0,89,TRUE
ORG_INVITE,0,0,82.03039,TRUE
GUEST_INVITE,0,0,178.897974,TRUE
ORG_INVITE,0.955587,0,98.494415,TRUE
SIGNUP_GOOGLE_AUTH,0,0,16,TRUE
ORG_INVITE,0,0,248,TRUE
ORG_INVITE,0,0,240,TRUE
ORG_INVITE,0,0,61,TRUE
SIGNUP_GOOGLE_AUTH,0,0,0,TRUE
ORG_INVITE,1,1,23.51931,TRUE
ORG_INVITE,0.654227,0.884853,181,TRUE
ORG_INVITE,0,0,389,TRUE
ORG_INVITE,0,0,339.770578,TRUE
GUEST_INVITE,0,0,190,TRUE
ORG_INVITE,0.04172,0.014841,225,TRUE
GUEST_INVITE,0,0,399.90248,TRUE
ORG_INVITE,0.7688,0,232.167013,TRUE
ORG_INVITE,1,1,0.713315,TRUE
SIGNUP,0,0,270,TRUE
SIGNUP_GOOGLE_AUTH,0,0,34,TRUE
GUEST_INVITE,1,0.274271,48.971435,TRUE
SIGNUP,0,0,194.361671,TRUE
ORG_INVITE,0,0,284.99434,TRUE
ORG_INVITE,0,0,152,TRUE
SIGNUP,0,0,10,TRUE
SIGNUP,0.991713,0,50,TRUE
ORG_INVITE,0.806307,0,206,TRUE
GUEST_INVITE,1,1,2,TRUE
ORG_INVITE,1,0.502469,76.759322,TRUE
ORG_INVITE,0,0.033708,243,TRUE
SIGNUP_GOOGLE_AUTH,0,0,34,TRUE
SIGNUP,0.553745,0.031072,198.914796,TRUE
SIGNUP,0,0,63,TRUE
ORG_INVITE,0,0,18,TRUE
ORG_INVITE,0,0,360.345509,TRUE
ORG_INVITE,0,0,27.081956,TRUE
ORG_INVITE,0.831101,0.073815,368.885071,TRUE
GUEST_INVITE,0,0,90,TRUE
GUEST_INVITE,0,0,201,TRUE
ORG_INVITE,0,0,332.178982,TRUE
ORG_INVITE,0,0,40,TRUE
GUEST_INVITE,0,0,99.992451,TRUE
GUEST_INVITE,0,0,6,TRUE
ORG_INVITE,1,0.842107,280.477585,TRUE
GUEST_INVITE,0,0,380,TRUE
GUEST_INVITE,0,0,13,TRUE
SIGNUP,0.043062,0.830796,280,TRUE
ORG_INVITE,0,0,339,TRUE
GUEST_INVITE,0,0,70,TRUE
GUEST_INVITE,0.025744,0.186378,172.925511,TRUE
ORG_INVITE,0,0.975468,24,TRUE
ORG_INVITE,0,0,302.993623,TRUE
SIGNUP_GOOGLE_AUTH,0,0,19,TRUE
SIGNUP_GOOGLE_AUTH,0,0,35,TRUE
ORG_INVITE,0,0,3,TRUE
ORG_INVITE,1,0.618246,103.049209,TRUE
ORG_INVITE,0,0,366,TRUE
GUEST_INVITE,0,0,11.717226,TRUE
ORG_INVITE,0.012964,0.064866,311.006511,TRUE
SIGNUP,0,0,199.015129,TRUE
PERSONAL_PROJECTS,0,0,133.086204,TRUE
ORG_INVITE,0,0,205.239056,TRUE
ORG_INVITE,1,1,108.764613,TRUE
ORG_INVITE,0.952196,0.938741,265,TRUE
GUEST_INVITE,0,0,163,TRUE
ORG_INVITE,0.08906,0.957262,334.09348,TRUE
SIGNUP,0,0,83.045841,TRUE
SIGNUP_GOOGLE_AUTH,0,0,245.162794,TRUE
ORG_INVITE,0,0,386.953868,TRUE
SIGNUP_GOOGLE_AUTH,0,0,249.632364,TRUE
ORG_INVITE,0.265699,0,99.017174,TRUE
ORG_INVITE,0,0,225,TRUE
GUEST_INVITE,0.221628,0.031175,187.37932,TRUE
ORG_INVITE,0.880674,0,209.982216,TRUE
GUEST_INVITE,0,0,64.179105,TRUE
SIGNUP_GOOGLE_AUTH,0,0,248.630876,TRUE
GUEST_INVITE,0,0,259.929904,TRUE
GUEST_INVITE,0,0,90,TRUE
ORG_INVITE,0,0,190.203366,TRUE
ORG_INVITE,0.010332,0,212,TRUE
SIGNUP,1,0.486376,25.000607,TRUE
ORG_INVITE,0.001192,0.15449,58,TRUE
ORG_INVITE,0,0,141,TRUE
GUEST_INVITE,0,0,336.948243,TRUE
PERSONAL_PROJECTS,0,0,356,TRUE
PERSONAL_PROJECTS,0.245865,0,133,TRUE
ORG_INVITE,0,0,404.243929,TRUE
GUEST_INVITE,0,0.5484,5,TRUE
ORG_INVITE,0,0.717073,213.357764,TRUE
ORG_INVITE,0,0,82,TRUE
ORG_INVITE,0,0,344.91801,TRUE
ORG_INVITE,0,0,152,TRUE
GUEST_INVITE,0,0,13,TRUE
ORG_INVITE,0,0.09263,277.984465,TRUE
ORG_INVITE,0.015167,0,26.796543,TRUE
ORG_INVITE,0,0,169.898998,TRUE
SIGNUP,0.058225,0.420034,165.967414,TRUE
ORG_INVITE,0,0,41,TRUE
ORG_INVITE,0.334066,0,212,TRUE
GUEST_INVITE,1,0.997726,391.551062,TRUE
SIGNUP_GOOGLE_AUTH,0,0,35,TRUE
ORG_INVITE,0,0,9,TRUE
GUEST_INVITE,0,0,325.019518,TRUE
GUEST_INVITE,0,0,3,TRUE
ORG_INVITE,0.594103,0,28.004225,TRUE
GUEST_INVITE,0,0,168.487467,TRUE
GUEST_INVITE,0.316334,0,43,TRUE
GUEST_INVITE,0,0,44.271662,TRUE
ORG_INVITE,0.190059,0.199354,170.275733,TRUE
ORG_INVITE,0.942693,0,82,TRUE
ORG_INVITE,0.047551,0,55.10056,TRUE
SIGNUP,0.958531,0,112,TRUE
SIGNUP,0.856597,0.094397,270,TRUE
ORG_INVITE,0.939203,0,55,TRUE
GUEST_INVITE,0,0,116,TRUE
SIGNUP,0,0.448428,292.729395,TRUE
GUEST_INVITE,0,0,400,TRUE
ORG_INVITE,0,0,415,TRUE
GUEST_INVITE,0,0,110,TRUE
SIGNUP_GOOGLE_AUTH,0,0,78,TRUE
ORG_INVITE,0.937646,0,209.37115,TRUE
GUEST_INVITE,0,0,379.006072,TRUE
GUEST_INVITE,0.423794,0,24,TRUE
SIGNUP,0,0,75,TRUE
GUEST_INVITE,0,0.194147,309.08329,TRUE
ORG_INVITE,0,0,38,TRUE
ORG_INVITE,0,0,218,TRUE
ORG_INVITE,0,0.098586,224,TRUE
GUEST_INVITE,0,0,63.856801,TRUE
ORG_INVITE,0.441912,0.553829,371.938966,TRUE
ORG_INVITE,0,0,76.387848,TRUE
GUEST_INVITE,0,0,1,TRUE
PERSONAL_PROJECTS,0,0,21.015829,TRUE
GUEST_INVITE,1,0,175.727919,TRUE
SIGNUP,0.864904,0.000276,189.13387,TRUE
GUEST_INVITE,1,0,319.884831,TRUE
ORG_INVITE,1,0,135.502205,TRUE
ORG_INVITE,1,0,88,TRUE
ORG_INVITE,0.998602,0,83.952719,TRUE
SIGNUP,0,0,179,TRUE
ORG_INVITE,0,0.112243,376.783611,TRUE
ORG_INVITE,0,0.113453,42,TRUE
ORG_INVITE,0,0.14995,144.809126,TRUE
ORG_INVITE,0,0,119,TRUE
ORG_INVITE,0,0,140,TRUE
ORG_INVITE,0.5349,0,370.286601,TRUE
GUEST_INVITE,0.090471,0,215.008058,TRUE
GUEST_INVITE,0,0,375,TRUE
GUEST_INVITE,0,0.514497,322.123728,TRUE
GUEST_INVITE,0,0,71,TRUE
SIGNUP,0.023665,0,292.037113,TRUE
ORG_INVITE,0.741155,0.635565,110.737035,TRUE
ORG_INVITE,0.921675,0,45.137438,TRUE
ORG_INVITE,0,0,211.068854,TRUE
GUEST_INVITE,0,0,375,TRUE
GUEST_INVITE,0,0,398.948864,TRUE
SIGNUP,0.037126,0.206637,238,TRUE
SIGNUP,1,0.905151,44,TRUE
GUEST_INVITE,0,0,259.799096,TRUE
SIGNUP,0,0,79,TRUE
ORG_INVITE,0,0,39.958813,TRUE
GUEST_INVITE,0,0,185,TRUE
SIGNUP_GOOGLE_AUTH,0.49723,0.113809,31,TRUE
ORG_INVITE,0,0,146,TRUE
ORG_INVITE,0,0,201.938866,TRUE
ORG_INVITE,0,0.311693,81,TRUE
ORG_INVITE,0,0,246.673741,TRUE
ORG_INVITE,0,0,284,TRUE
GUEST_INVITE,0,0,43,TRUE
ORG_INVITE,0.164889,0.033312,21.964525,TRUE
ORG_INVITE,0,0,230.897976,TRUE
ORG_INVITE,0,0,363.270805,TRUE
ORG_INVITE,0,0,20,TRUE
SIGNUP_GOOGLE_AUTH,0,0,16,TRUE
ORG_INVITE,0,0,18,TRUE
SIGNUP,0.957719,0.362156,343,TRUE
SIGNUP_GOOGLE_AUTH,0.7127,0,133,TRUE
ORG_INVITE,0,0,159.053547,TRUE
GUEST_INVITE,0,0,177,TRUE
GUEST_INVITE,0,0,194.950991,TRUE
SIGNUP_GOOGLE_AUTH,0,0,42.287687,TRUE
SIGNUP_GOOGLE_AUTH,0,0,0,TRUE
ORG_INVITE,0,0,317,TRUE
GUEST_INVITE,0.308975,0.923449,348.223123,TRUE
SIGNUP_GOOGLE_AUTH,0,0,7,TRUE
SIGNUP,0.824844,0,44,TRUE
ORG_INVITE,0,0,20,TRUE
ORG_INVITE,0,0.069621,42.010215,TRUE
ORG_INVITE,1,1,34.283681,TRUE
GUEST_INVITE,0,0,167.160355,TRUE
ORG_INVITE,0,0,28.982208,TRUE
SIGNUP,0,0,78.690075,TRUE
SIGNUP,0,0,59,TRUE
GUEST_INVITE,0.000086,0,159,TRUE
ORG_INVITE,1,0.821524,11.043089,TRUE
GUEST_INVITE,0,0,381.06775,TRUE
ORG_INVITE,0,0,94.337126,TRUE
ORG_INVITE,1,0.913753,160.968814,TRUE
ORG_INVITE,0,0,180.797778,TRUE
ORG_INVITE,0.975567,0,388.04881,TRUE
ORG_INVITE,0.387361,0,101.209773,TRUE
GUEST_INVITE,0,0,84.955426,TRUE
ORG_INVITE,0.605956,0,1,TRUE
ORG_INVITE,0,0,333.954629,TRUE
GUEST_INVITE,0,0,268.908364,TRUE
ORG_INVITE,0,0,60,TRUE
GUEST_INVITE,0,0,188.010303,TRUE
ORG_INVITE,0.099356,0,262.565021,TRUE
ORG_INVITE,0,0,243,TRUE
ORG_INVITE,0,0.849788,57,TRUE
SIGNUP_GOOGLE_AUTH,0,0,358.055585,TRUE
GUEST_INVITE,0,0,31,TRUE
ORG_INVITE,0,0,240.904034,TRUE
SIGNUP,0.181372,0,59,TRUE
ORG_INVITE,0,0,27,TRUE
ORG_INVITE,0,0,58,TRUE
GUEST_INVITE,0.773991,0,173,TRUE
SIGNUP,0,0,179,TRUE
SIGNUP_GOOGLE_AUTH,0.14472,0,178,TRUE
SIGNUP_GOOGLE_AUTH,0,0,245.234643,TRUE
ORG_INVITE,0,0,140.592932,TRUE
ORG_INVITE,0,0,62,TRUE
ORG_INVITE,0,0,156,TRUE
ORG_INVITE,0,0,387,TRUE
ORG_INVITE,1,1,43.621413,TRUE
GUEST_INVITE,0.33335,0,64,TRUE
GUEST_INVITE,0,0,24,TRUE
ORG_INVITE,0,0,61,TRUE
GUEST_INVITE,0,0,226.995286,TRUE
ORG_INVITE,0.063838,0,12,TRUE
ORG_INVITE,0,0,52.013088,TRUE
SIGNUP,0,0,352.871949,TRUE
ORG_INVITE,0,0,403.668582,TRUE
SIGNUP,0,0,238,TRUE
ORG_INVITE,0,0,345,TRUE
SIGNUP,0,0,10,TRUE
SIGNUP,1,0.014695,62,TRUE
ORG_INVITE,0,0,38,TRUE
GUEST_INVITE,0,0.060567,350,TRUE
SIGNUP,0.642309,0,79,TRUE
ORG_INVITE,0,0,76,TRUE
GUEST_INVITE,0,0,24,TRUE
GUEST_INVITE,0.968491,0,268,TRUE
GUEST_INVITE,0,0.418536,218,TRUE
GUEST_INVITE,0,0,392.751898,TRUE
GUEST_INVITE,0,0,251.047072,TRUE
GUEST_INVITE,0.070728,0,393.188497,TRUE
ORG_INVITE,0.22552,0,106.055086,TRUE
GUEST_INVITE,0.606554,0,117,TRUE
ORG_INVITE,0,0,122,TRUE
ORG_INVITE,0,0,411,TRUE
SIGNUP,0,0,342.324238,TRUE
ORG_INVITE,0,0,281.92643,TRUE
GUEST_INVITE,0,0,308.125009,TRUE
ORG_INVITE,0.223806,0,49,TRUE
SIGNUP,0,0,117,TRUE
ORG_INVITE,0,0,61,TRUE
SIGNUP_GOOGLE_AUTH,0,0,133.111758,TRUE
SIGNUP,0,0,318.802008,TRUE
ORG_INVITE,0,0,62,TRUE
SIGNUP_GOOGLE_AUTH,0,0,5,TRUE
ORG_INVITE,0.609795,0,255.94316,TRUE
ORG_INVITE,1,0,4,TRUE
GUEST_INVITE,0,0,13,TRUE
ORG_INVITE,0,0,129.958797,TRUE
GUEST_INVITE,0,0,399,TRUE
ORG_INVITE,0,0,344.817437,TRUE
SIGNUP,0,0.591697,292.061117,TRUE
ORG_INVITE,0,0,265.898434,TRUE
ORG_INVITE,0,0,156,TRUE
GUEST_INVITE,0,0,260,TRUE
GUEST_INVITE,0,0,400.152469,TRUE
SIGNUP,0,0,166,TRUE
ORG_INVITE,0,0,6,TRUE
GUEST_INVITE,0,0.304596,13,TRUE
ORG_INVITE,1,1,25,TRUE
ORG_INVITE,0,0,296.023038,TRUE
GUEST_INVITE,0,0,4,TRUE
ORG_INVITE,1,0.105888,395.66794,TRUE
GUEST_INVITE,0.173064,0,91.010172,TRUE
SIGNUP,0,0,10,TRUE
GUEST_INVITE,0,0,110,TRUE
SIGNUP,0,0,382,TRUE
GUEST_INVITE,1,0,5,TRUE
ORG_INVITE,0,0,239.964599,TRUE
GUEST_INVITE,0,0,167.935519,TRUE
ORG_INVITE,0.804317,0.267849,55.718756,TRUE
ORG_INVITE,0,0,217,TRUE
GUEST_INVITE,0,0,163,TRUE
ORG_INVITE,0,0,372.297911,TRUE
GUEST_INVITE,0.125159,0,115.917863,TRUE
ORG_INVITE,0.00765,0.108745,20,TRUE
ORG_INVITE,0.017395,0,264.092845,TRUE
ORG_INVITE,0,0,281.794727,TRUE
GUEST_INVITE,0,0,305,TRUE
GUEST_INVITE,0,0,190.000821,TRUE
SIGNUP,0,0,288,TRUE
SIGNUP,1,0,7,TRUE
GUEST_INVITE,0,0,318,TRUE
ORG_INVITE,0,0,278,TRUE
